ID,Name,is_shop,EngName
1,SSASA,1,Southern San Andreas Super Autos
2,Legendary Motorsports,1,Legendary Motorsports
3,Bennys,1,Benny's Original Motor Works
4,Arena War,1,Arena War
5,Dock Tease,1,Dock Tease
6,Elitas Travel,1,Elitas Travel
7,Warstock,1,Warstock Cache & Carry
8,Pedal And Metal,1,Pedal And Metal
9,Arena War Sponsership Tier,0,Arena War Sponsership Tier
10,Customer Car (Auto Shop),0,Customer Car (Auto Shop)
11,Customer Bike (MC Clubhouse),0,Customer Bike (MC Clubhouse)
12,Bunker,0,Bunker
13,Career Progress,0,Career Progress
14,Conversion at Arena Workshop,0,Conversion at Arena Workshop
15,Conversion at Bennys,0,Conversion at Benny's Shop
16,Conversion at Haos Special Works,0,Conversion at Hao's Special Works
17,Conversion at MOC or Avenger,0,Conversion at MOC or Avenger
18,Find and steal,0,Find on street & steal
19,Casino Lucky Wheel,0,Casino Lucky Wheel Mystery Prize
20,Misc,0,Misc
21,Salvage Yard,0,Salvage Yard
22,Triggered Spawn,0,Triggered Spawn
