ID,trigger Type ID,trigger Item ID,Reward Type ID,Reward Item ID,Quantity,Label
1,3,182,1,241,1,벙커 구매시 벙커 캐디 기본스펙 공짜로 줄것
2,3,183,1,461,1,벙커 구매시 벙커 캐디 기본스펙 공짜로 줄것
3,2,171,1,462,1,이작본(MOC) 부동산 구매시 이작본 이동수단 줄 것
4,2,172,2,251,1,격납고 구매시 격납고 보관 슬롯(부동산) 줄것
5,2,173,2,251,1,격납고 구매시 격납고 보관 슬롯(부동산) 줄것
6,2,174,2,251,1,격납고 구매시 격납고 보관 슬롯(부동산) 줄것
7,2,175,2,251,1,격납고 구매시 격납고 보관 슬롯(부동산) 줄것
8,2,176,2,251,1,격납고 구매시 격납고 보관 슬롯(부동산) 줄것
9,2,241,2,252,1,매캔지 to aircraftslot2
10,2,186,1,505,1,어벤져 부동산 구매시 어벤져 이동수단 줄것
11,2,187,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
12,2,188,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
13,2,189,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
14,2,190,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
15,2,191,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
16,2,192,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
17,2,193,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
18,2,194,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
19,2,195,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
20,2,196,2,250,1,"나이트클럽 구매시, 나이트클럽 차고"
21,3,262,2,198,1,나이트클럽 차고 2층 Pcustom 구매 > 차고2층 부동산
22,3,263,2,199,1,나이트클럽 차고 3층 Pcustom 구매 > 차고2층 부동산
23,3,264,2,200,1,나이트클럽 차고 4층 Pcustom 구매 > 차고2층 부동산
24,2,197,1,544,1,"테러바이트 부동산 구매 시 , 테러바이트 이동수단 해금되는 방식"
25,2,213,1,660,1,코사트카
26,3,353,1,658,1,Sparrow
27,3,354,1,657,1,Avisa
28,2,223,1,728,1,acid lab
29,2,223,1,733,1,Manchez Scout C
30,3,352,2,249,1,Arcade Garage
31,2,225,2,229,1,이클립스 볼버드 차고 50칸
32,2,226,2,229,1,이클립스 볼버드 차고 50칸
33,2,227,2,229,1,이클립스 볼버드 차고 50칸
34,2,228,2,229,1,이클립스 볼버드 차고 50칸
35,2,229,2,228,1,이클립스 볼버드 차고 50칸
36,2,225,2,228,1,이클립스 볼버드 차고 51칸
37,2,226,2,228,1,이클립스 볼버드 차고 52칸
38,2,227,2,228,1,이클립스 볼버드 차고 53칸
39,2,228,2,227,1,이클립스 볼버드 차고 54칸
40,2,229,2,227,1,이클립스 볼버드 차고 55칸
41,2,225,2,227,1,이클립스 볼버드 차고 56칸
42,2,226,2,227,1,이클립스 볼버드 차고 57칸
43,2,227,2,226,1,이클립스 볼버드 차고 58칸
44,2,228,2,226,1,이클립스 볼버드 차고 59칸
45,2,229,2,226,1,이클립스 볼버드 차고 60칸
46,2,225,2,226,1,이클립스 볼버드 차고 61칸
47,2,226,2,225,1,이클립스 볼버드 차고 62칸
48,2,227,2,225,1,이클립스 볼버드 차고 63칸
49,2,228,2,225,1,이클립스 볼버드 차고 64칸
50,2,229,2,225,1,이클립스 볼버드 차고 65칸
51,3,435,1,817,1,폐차장 견인차
52,3,436,1,816,1,폐차장 견인차
53,2,1001,2,1002,1,바인우드 클럽
54,2,1001,2,1003,1,바인우드 클럽
55,2,1001,2,1004,1,바인우드 클럽
56,2,1001,2,1005,1,바인우드 클럽
57,2,1001,2,1006,1,바인우드 클럽
