ID,Key,Name,Custom Type ID,Price
1,CA_Style_Modern,Modern,1,0
2,CA_Style_Moody,Moody,1,0
3,CA_Style_Vibrant,Vibrant,1,0
4,CA_Style_Sharp,Sharp,1,0
5,CA_Style_Monochrome,Monochrome,1,0
6,CA_Style_Seductive,Seductive,1,0
7,CA_Style_Regal,Regal,1,0
8,CA_Style_Aqua,Aqua,1,0
9,Yacht_Fittings_Chrome,Chrome,2,0
10,Yacht_Fittings_Gold,Gold,2,750000
11,Yacht_Lighting_Pgreen,Presidential Green,3,0
12,Yacht_Lighting_Pblue,Presidential Blue,3,"315,000"
13,Yacht_Lighting_Prose,Presidential Rose,3,"330,000"
14,Yacht_Lighting_Pgold,Presidential Gold,3,"350,000"
15,Yacht_Lighting_Vgreen,Vivacious Green,3,"500,000"
16,Yacht_Lighting_Vblue,Vivacious Blue,3,"525,000"
17,Yacht_Lighting_Vrose,Vivacious Rose,3,"550,000"
18,Yacht_Lighting_Vgold,Vivacious Gold,3,"600,000"
19,Yacht_Color_Pacific,Pacific,4,0
20,Yacht_Color_Nautical,Nautical,4,"135,000"
21,Yacht_Color_Mariner,Mariner,4,"170,000"
22,Yacht_Color_Merchant,Merchant,4,"195,000"
23,Yacht_Color_Pristine,Pristine,4,"220,000"
24,Yacht_Color_Azure,Azure,4,"300,000"
25,Yacht_Color_Uniform,Uniform,4,"315,000"
26,Yacht_Color_Ruby,Ruby,4,"340,000"
27,Yacht_Color_Mediterranean,Mediterranean,4,"365,000"
28,Yacht_Color_Vintage,Vintage,4,"425,000"
29,Yacht_Color_Continental,Continental,4,"450,000"
30,Yacht_Color_Battleship,Battleship,4,"475,000"
31,Yacht_Color_Command,Command,4,"495,000"
32,Yacht_Color_Classico,Classico,4,"620,000"
33,Yacht_Color_Intrepid,Intrepid,4,"635,000"
34,Yacht_Color_Voyager,Voyager,4,"650,000"
35,Office_Interior_Rich,Executive Rich,5,0
36,Office_Interior_Cool,Executive Cool,5,"415,000"
37,Office_Interior_Contrast,Executive Contrast,5,"500,000"
38,Office_Interior_Warm,Old Spice Warm,5,"950,000"
39,Office_Interior_Classical,Old Spice Classical,5,"685,000"
40,Office_Interior_Vintage,Old Spice Vintage,5,"760,000"
41,Office_Interior_Ice,Power Broker Ice,5,"1,000,000"
42,Office_Interior_Conservative,Power Broker Conservative,5,"835,000"
43,Office_Interior_Polished,Power Broker Polished,5,"910,000"
44,Office_Personnel_Male,Male,6,0
45,Office_Personnel_Female,Female,6,0
46,Office_Locker,Gun Locker,7,"520,000"
47,Office_Safe,Money Safe,8,"335,000"
48,Office_Accomodation,Accomodation & Bed,9,"795,000"
49,OG_Interior_Bright1,Bright1,10,0
50,OG_Interior_Bright2,Bright2,10,"285,000"
51,OG_Interior_Dark1,Dark1,10,"415,000"
52,OG_Interior_Dark2,Dark2,10,"500,000"
53,OG_Lighting_L1,L1,11,0
54,OG_Lighting_L2,L2,11,"81,500"
55,OG_Lighting_L3,L3,11,"85,000"
56,OG_Lighting_L4,L4,11,"87,500"
57,OG_Lighting_L5,L5,11,"92,500"
58,OG_Lighting_L6,L6,11,"99,500"
59,OG_Lighting_L7,L7,11,"105,000"
60,OG_Lighting_L8,L8,11,"127,500"
61,OG_Lighting_L9,L9,11,"150,000"
62,OG_Signage_S1,S1,12,0
63,OG_Signage_S2,S2,12,"62,500"
64,OG_Signage_S3,S3,12,"75,000"
65,OG_Signage_S4,S4,12,"87,500"
66,OG_Signage_S5,S5,12,"100,000"
67,OG_Signage_S6,S6,12,"132,500"
68,OG_Signage_S7,S7,12,"165,000"
69,OG_Signage_S8,S8,12,"197,500"
70,OG_Signage_S9,S9,12,"250,000"
71,OG_AutoShop_A1,A1,13,0
72,OG_AutoShop_A2,A2,13,"120,000"
73,OG_AutoShop_A3,A3,13,"132,500"
74,OG_AutoShop_A4,A4,13,"145,000"
75,OG_AutoShop_A5,A5,13,"157,500"
76,OG_AutoShop_A6,A6,13,"170,000"
77,OG_AutoShop_A7,A7,13,"182,500"
78,OG_AutoShop_A8,A8,13,"195,000"
79,OG_AutoShop_A9,A9,13,"207,500"
80,OG_AutoShop_A10,A10,13,"220,000"
81,OG_AutoShop_A11,A11,13,"245,000"
82,OG_AutoShop_A12,A12,13,"270,000"
83,OG_AutoShop_A13,A13,13,"295,000"
84,OG_AutoShop_A14,A14,13,"320,000"
85,OG_AutoShop_A15,A15,13,"345,000"
86,OG_AutoShop_A16,A16,13,"370,000"
87,OG_AutoShop_A17,A17,13,"395,000"
88,OG_AutoShop_A18,A18,13,"420,000"
89,OG_AutoShop_A19,A19,13,"465,000"
90,OG_AutoShop_A20,A20,13,"500,000"
91,DF_Equipment,Equipment Upgrade,14,"550,000"
92,DF_Staff,Staff Upgrade,14,"195,000"
93,DF_Security,Security Upgrade,14,"285,000"
94,WF_Equipment,Equipment Upgrade,17,"550,000"
95,WF_Staff,Staff Upgrade,17,"195,000"
96,WF_Security,Security Upgrade,17,"285,000"
97,CF_Equipment,Equipment Upgrade,20,"550,000"
98,CF_Staff,Staff Upgrade,20,"195,000"
99,CF_Security,Security Upgrade,20,"285,000"
100,ML_Equipment,Equipment Upgrade,23,"550,000"
101,ML_Staff,Staff Upgrade,23,"195,000"
102,ML_Security,Security Upgrade,23,"285,000"
103,CL_Equipment,Equipment Upgrade,26,"550,000"
104,CL_Staff,Staff Upgrade,26,"195,000"
105,CL_Security,Security Upgrade,26,"285,000"
106,MC1_Style_S1,Default,29,0
107,MC1_Style_S2,Change Wall,29,"138,000"
108,MC1_Style_S3,Change Hanging,29,"98,000"
109,MC1_Style_S4,Change Furniture,29,"164,000"
110,MC1_Color_M1,Mural 1,30,0
111,MC1_Color_M2,Mural 2,30,0
112,MC1_Color_M3,Mural 3,30,0
113,MC1_Color_M4,Mural 4,30,0
114,MC1_Color_M5,Mural 5,30,0
115,MC1_Color_M6,Mural 6,30,0
116,MC1_Color_M7,Mural 7,30,0
117,MC1_Color_M8,Mural 8,30,0
118,MC1_Color_M9,Mural 9,30,0
119,MC1_Mural_M1,Mural 1,31,0
120,MC1_Mural_M2,Mural 2,31,"86,500"
121,MC1_Mural_M3,Mural 3,31,"93,000"
122,MC1_Mural_M4,Mural 4,31,"99,500"
123,MC1_Mural_M5,Mural 5,31,"106,000"
124,MC1_Mural_M6,Mural 6,31,"112,500"
125,MC1_Mural_M7,Mural 7,31,"119,000"
126,MC1_Mural_M8,Mural 8,31,"132,000"
127,MC1_Mural_M9,Mural 9,31,"150,000"
128,MC1_Emblem_Eagle,MC Eagle,32,"50,000"
129,MC1_Emblem_Skull,Lighting Skull,32,"51,500"
130,MC1_Emblem_Clover,Clover with skull,32,"53,000"
131,MC1_Emblem_Knuckles,Flaming Brass Knuckles,32,"54,500"
132,MC1_Emblem_UR,Uptown Riders,32,"56,000"
133,MC1_Emblem_Fox,Fox and Baseball bats,32,"57,500"
134,MC1_Emblem_City,City Sunset and Thunder,32,"59,000"
135,MC1_Emblem_Dice,Pair of dice,32,"60,500"
136,MC1_Emblem_Mod,Mod emblem,32,"62,000"
137,MC1_Locker,Gun Locker,33,"320,000"
138,MC1_BikeShop,Bike Shop,34,"530,000"
139,MC2_Style_S1,Default,35,0
140,MC2_Style_S2,Change Wall,35,"138,000"
141,MC2_Style_S3,Change Hanging,35,"98,000"
142,MC2_Style_S4,Change Furniture,35,"164,000"
143,MC2_Color_M1,Mural 1,36,0
144,MC2_Color_M2,Mural 2,36,0
145,MC2_Color_M3,Mural 3,36,0
146,MC2_Color_M4,Mural 4,36,0
147,MC2_Color_M5,Mural 5,36,0
148,MC2_Color_M6,Mural 6,36,0
149,MC2_Color_M7,Mural 7,36,0
150,MC2_Color_M8,Mural 8,36,0
151,MC2_Color_M9,Mural 9,36,0
152,MC2_Mural_M1,Mural 1,37,0
153,MC2_Mural_M2,Mural 2,37,"86,500"
154,MC2_Mural_M3,Mural 3,37,"93,000"
155,MC2_Mural_M4,Mural 4,37,"99,500"
156,MC2_Mural_M5,Mural 5,37,"106,000"
157,MC2_Mural_M6,Mural 6,37,"112,500"
158,MC2_Mural_M7,Mural 7,37,"119,000"
159,MC2_Mural_M8,Mural 8,37,"132,000"
160,MC2_Mural_M9,Mural 9,37,"150,000"
161,MC2_Emblem_Eagle,MC Eagle,38,"50,000"
162,MC2_Emblem_Skull,Lighting Skull,38,"51,500"
163,MC2_Emblem_Clover,Clover with skull,38,"53,000"
164,MC2_Emblem_Knuckles,Flaming Brass Knuckles,38,"54,500"
165,MC2_Emblem_UR,Uptown Riders,38,"56,000"
166,MC2_Emblem_Fox,Fox and Baseball bats,38,"57,500"
167,MC2_Emblem_City,City Sunset and Thunder,38,"59,000"
168,MC2_Emblem_Dice,Pair of dice,38,"60,500"
169,MC2_Emblem_Mod,Mod emblem,38,"62,000"
170,MC2_Locker,Gun Locker,39,"320,000"
171,MC2_BikeShop,Bike Shop,40,"530,000"
172,VW_Interior_Basic,Basic,41,0
173,VW_Interior_Urban,Urban,41,"230,000"
174,VW_Interior_Branded,Branded,41,"295,000"
175,BK_Style1,Style1,42,0
176,BK_Style2,Style2,42,"215,000"
177,BK_Style3,Style3,42,"290,000"
178,BK_Personal,Personal Quarters,43,"265,000"
179,BK_Shooting_Black,Black,44,"740,000"
180,BK_Shooting_White,White,44,"845,000"
181,BK_Locker,Gun Locker,45,"175,000"
182,BK_Transportation_Caddy1,Caddy 1,46,"85,000"
183,BK_Transportation_Caddy2,Caddy 2,46,"120,000"
184,BK_Equipment,Equipment Upgrade,47,"1,155,000"
185,BK_Staff,Staff Upgrade,47,"598,500"
186,BK_Security,Security Upgrade,47,"351,000"
187,HA_Interior_S1,S1,50,0
188,HA_Interior_S2,S2,50,"100,000"
189,HA_Interior_S3,S3,50,"133,500"
190,HA_Interior_S4,S4,50,"167,500"
191,HA_Interior_S5,S5,50,"200,500"
192,HA_Interior_S6,S6,50,"234,000"
193,HA_Interior_S7,S7,50,"267,500"
194,HA_Interior_S8,S8,50,"301,000"
195,HA_Interior_S9,S9,50,"320,000"
196,HA_Lighting_L1,L1,51,0
197,HA_Lighting_L2,L2,51,"60,000"
198,HA_Lighting_L3,L3,51,"80,000"
199,HA_Lighting_L4,L4,51,"95,000"
200,HA_Floor_F1,F1,52,0
201,HA_Floor_F2,F2,52,"95,000"
202,HA_Floor_F3,F3,52,"110,000"
203,HA_Floor_F4,F4,52,"125,000"
204,HA_Floor_F5,F5,52,"140,000"
205,HA_Floor_F6,F6,52,"155,000"
206,HA_Floor_F7,F7,52,"170,000"
207,HA_Floor_F8,F8,52,"185,000"
208,HA_Floor_F9,F9,52,"200,000"
209,HA_Furniture_Standard,Standard,53,0
210,HA_Furniture_Traditional,Traditional,53,"195,000"
211,HA_Furniture_Modern,Modern,53,"280,000"
212,HA_Living_Traditional,Traditional,54,"235,000"
213,HA_Living_Modern,Modern,54,"375,000"
214,HA_Workshop,Workshop,55,"1,150,000"
215,FA_Style_Utility,Utility,56,0
216,FA_Style_Expertise,Expertise,56,"187,500"
217,FA_Style_Altitude,Altitude,56,"225,000"
218,FA_Style_Power,Power,56,"262,500"
219,FA_Style_Authority,Authority,56,"300,000"
220,FA_Style_Influence,Influence,56,"337,500"
221,FA_Style_Order,Order,56,"375,000"
222,FA_Style_Empire,Empire,56,"412,500"
223,FA_Style_Supremacy,Supremacy,56,"450,000"
224,FA_Graphics_G1,G1,57,0
225,FA_Graphics_G2,G2,57,"77,000"
226,FA_Graphics_G3,G3,57,"90,500"
227,FA_Graphics_G4,G4,57,"106,500"
228,FA_Graphics_G5,G5,57,"124,000"
229,FA_Graphics_G6,G6,57,"134,000"
230,FA_Graphics_G7,G7,57,"145,500"
231,FA_Graphics_G8,G8,57,"159,500"
232,FA_Graphics_G9,G9,57,"175,000"
233,FA_Orbital,Orbital Cannon,58,"900,000"
234,FA_Security,Security Room,59,"775,000"
235,FA_Lounge_Default,Default,60,0
236,FA_Lounge_Prestige,Prestige,60,"185,500"
237,FA_Lounge_Premier,Premier,60,"245,000"
238,FA_Sleeping_Utility,Utility,61,"150,000"
239,FA_Sleeping_Prestige,Prestige,61,"235,000"
240,FA_Sleeping_Premier,Premier,61,"290,000"
241,NC_Style_S1,S1,62,0
242,NC_Style_S2,S2,62,"225,000"
243,NC_Style_S3,S3,62,"300,000"
244,NC_Light_Classic,Classic,63,0
245,NC_Light_Cathedral,Cathedral,63,"88,000"
246,NC_Light_Storm,Lighting Storm,63,"140,000"
247,NC_Light_Surge,Surge,63,"217,500"
248,NC_Light_Dazzle,Dazzle,63,"295,000"
249,NC_Name_Omega,Omega,64,0
250,NC_Name_Gefangnis,Gefangnis,64,0
251,NC_Name_Paradise,Paradise,64,0
252,NC_Name_SLS,Studio Los Santos,64,0
253,NC_Name_Maisonette,Maisonette Los Santos,64,0
254,NC_Name_Palace,The Palace,64,0
255,NC_Name_Galaxy,Galaxy,64,0
256,NC_Name_Technologie,Technologie,64,0
257,NC_Name_Tony,Tony's Funhouse,64,0
258,NC_Storage_2F,2° Floor,65,
259,NC_Storage_3F,3° Floor,65,
260,NC_Storage_4F,4° Floor,65,
261,NC_Storage_5F,5° Floor,65,
262,NC_Garage_2F,2° Floor,66,
263,NC_Garage_3F,3° Floor,66,
264,NC_Garage_4F,4° Floor,66,
265,NC_Dancers_UndegroundGG,Undeground - Two Girls,67,"213,500"
266,NC_Dancers_UndegroundBB,Underground - Two Boys,67,"213,500"
267,NC_Dancers_UndegroundGB,Underground - Boy+Girl,67,"233,500"
268,NC_Dancers_TransgressiveGG,Transgressive - Two Girls,67,"220,000"
269,NC_Dancers_TransgressiveBB,Transgressive - Two Boys,67,"220,000"
270,NC_Dancers_TransgressiveGB,Transgressive - Boy+Girl,67,"240,000"
271,NC_Dancers_GrandeurGG,Grandeur - Two Girls,67,"235,000"
272,NC_Dancers_GrandeurBB,Grandeur - Two Boys,67,"235,000"
273,NC_Dancers_GrandeurBG,Grandeur - Boy+Girl,67,"255,000"
274,NC_DryIce,Dry Ice,68,"345,000"
275,NC_DJ_Solomun,Solomun,69,"10,000"
276,NC_DJ_Dixon,Dixon,69,"100,000"
277,NC_DJ_TaleOfUs,Tale Of Us,69,"100,000"
278,NC_DJ_TheBlackMadonna,The Black Madonna,69,"100,000"
279,NC_Equipment,Equipment Upgrade,70,"1,425,000"
280,NC_Staff,Staff Upgrade,70,"475,000"
281,NC_Security,Security Upgrade,70,"695,000"
282,AW_Style_Business,Business,73,0
283,AW_Style_Modern,Modern,73,"180,000"
284,AW_Style_Urban,Urban,73,"260,000"
285,AW_Graphics_Plain,Plain: No frills. No fuss.,74,0
286,AW_Graphics_Geometry1,Geometry 1: Urban Camo,74,"120,000"
287,AW_Graphics_Geometry2,Geometry 2: Chevron,74,"150,000"
288,AW_Graphics_Utopia1,Utopia 1: Le Chien,74,"185,000"
289,AW_Graphics_Utopia2,Utopia 2: Sebastian Dix,74,"210,000"
290,AW_Graphics_Utopia3,Utopia 3: Medici,74,"245,000"
291,AW_Graphics_Dystopia1,Dystopia 1: Toxic Safari,74,"320,000"
292,AW_Graphics_Dystopia2,Dystopia 2: Fallen Idols,74,"350,000"
293,AW_Graphics_Dystopia3,Dystopia 3: Wastebrand,74,"395,000"
294,AW_Color1,Color1,75,0
295,AW_Color2,Color2,75,"265,000"
296,AW_Color3,Color3,75,"265,000"
297,AW_Color4,Color4,75,"265,000"
298,AW_Color5,Color5,75,"265,000"
299,AW_Color6,Color6,75,"265,000"
300,AW_Color7,Color7,75,"265,000"
301,AW_Color8,Color8,75,"265,000"
302,AW_Color9,Color9,75,"265,000"
303,AW_Bennys,Benny's O.M.W. Mechanic,76,"247,500"
304,AW_Weapons,Weapons Expert,76,"727,500"
305,AW_Personal,Personal Quarters,78,"220,000"
306,AW_G1_Graphics1,G1,79,0
307,AW_G1_Graphics2,G2,79,"120,000"
308,AW_G1_Graphics3,G3,79,"150,000"
309,AW_G1_Graphics4,G4,79,"185,000"
310,AW_G1_Graphics5,G5,79,"210,000"
311,AW_G1_Graphics6,G6,79,"245,000"
312,AW_G1_Graphics7,G7,79,"320,000"
313,AW_G1_Graphics8,G8,79,"350,000"
314,AW_G1_Graphics9,G9,79,"395,000"
315,CP_Colors_Timeless,Timeless,81,"172,500"
316,CP_Colors_Vibrant,Vibrant,81,"215,500"
317,CP_Colors_Sharp,Sharp,81,"258,500"
318,AC_MCT,Master Control Terminal,82,"1,740,000"
319,AC_Drone,Drone Station,82,"1,460,000"
320,AC_Style_Focus,Total Focus,84,"175,000"
321,AC_Style_Shine,Take a Shine,84,"290,000"
322,AC_Style_Hipster,Exposed Hipster,84,"470,000"
323,AC_Mural_Naked,Naked,85,"25,000"
324,AC_Mural_Pixelated,Pixelated Thought,85,"50,500"
325,AC_Mural_Stripes,Racing Stripes,85,"56,000"
326,AC_Mural_Spray,Spray Forever,85,"61,500"
327,AC_Mural_Kawaii,So Kawaii,85,"68,000"
328,AC_Mural_Realm,Another Realm,85,"76,000"
329,AC_Mural_Wireframed,Wireframed,85,"86,000"
330,AC_Mural_Colors,All The Colors,85,"96,000"
331,AC_Mural_Edgy,O Edgy,85,"107,500"
332,AC_Floor_Naked,Naked,86,"50,000"
333,AC_Floor_Lab,The Lab,86,"78,000"
334,AC_Floor_Scale,Scale Up,86,"86,000"
335,AC_Floor_Intergalactic,Intergalactic,86,"94,500"
336,AC_Floor_Rainbow,Yay Rainbow,86,"104,500"
337,AC_Floor_Thunderclap,Thunderclap,86,"117,000"
338,AC_Floor_Stars,Understated Stars,86,"132,000"
339,AC_Floor_Playthings,Super Fun Playthings,86,"148,000"
340,AC_Floor_Proper,Prim and Proper,86,"165,000"
341,AC_Neon_Naked,Naked,87,"50,000"
342,AC_Neon_Emulator,Emulator,87,"107,500"
343,AC_Neon_Rocket,Crotch Rocket,87,"128,000"
344,AC_Neon_Game,Game Over,87,"149,000"
345,AC_Neon_BFFL,BFFL,87,"171,000"
346,AC_Neon_Sword,Mighty Sword,87,"201,000"
347,AC_Neon_Nights,LS Nights,87,"240,500"
348,AC_Neon_Penetrator,Penetrator,87,"280,000"
349,AC_Neon_Adult,Adult Content,87,"320,000"
350,AC_Personal,Personal Quarters,88,"150,000"
351,AC_HSScreens,High Score Screens,89,"295,000"
352,AC_Garage,Garage,90,"215,000"
353,KS_Sparrow,Sparrow,91,"1,815,000"
354,KS_Avisa,Avisa,92,"1,545,000"
355,KS_Colors_C1,C1,93,"75,000"
356,KS_Colors_C2,C2,93,"75,000"
357,KS_Colors_C3,C3,93,"75,000"
358,KS_Colors_C4,C4,93,"75,000"
359,KS_Colors_C5,C5,93,"75,000"
360,KS_Colors_C6,C6,93,"75,000"
361,KS_Colors_C7,C7,93,"75,000"
362,KS_Colors_C8,C8,93,"75,000"
363,KS_Colors_C9,C9,93,"75,000"
364,KS_Colors_C10,C10,93,"75,000"
365,KS_Colors_C11,C11,93,"75,000"
366,KS_Colors_C12,C12,93,"75,000"
367,KS_Colors_C13,C13,93,"75,000"
368,KS_Colors_C14,C14,93,"75,000"
369,KS_Colors_C15,C15,93,"75,000"
370,KS_Colors_C16,C16,93,"75,000"
371,AS_Style_Undressed,Undressed,94,"250,000"
372,AS_Style_Flawless,Flawless,94,"265,000"
373,AS_Style_Polished,Polished,94,"275,000"
374,AS_Style_Concrete,Concrete Chic,94,"285,000"
375,AS_Style_Nostalgia,Nostalgia Trip,94,"325,000"
376,AS_Style_Route68,Route 68,94,"340,000"
377,AS_Style_Chibi,Super Chibi,94,"360,000"
378,AS_Style_Wildstyle,Wildstyle,94,"425,000"
379,AS_Style_Chase,Race and Chase,94,"450,000"
380,AS_Tint_Yellow,Yellow,95,"187,500"
381,AS_Tint_White,White,95,"187,500"
382,AS_Tint_Black,Black,95,"187,500"
383,AS_Tint_Green,Green,95,"187,500"
384,AS_Tint_Orange,Orange,95,"187,500"
385,AS_Tint_Red,Red,95,"187,500"
386,AS_Tint_Pink,Pink,95,"187,500"
387,AS_Tint_Blue,Blue,95,"187,500"
388,AS_Tint_Purple,Purple,95,"187,500"
389,AS_Emblem_Hot,Hot Rod,96,"25,000"
390,AS_Emblem_Americana,Americana,96,"62,000"
391,AS_Emblem_Euro,Euro,96,"68,500"
392,AS_Emblem_Modern,Modern,96,"75,500"
393,AS_Emblem_JPN,JPN,96,"85,000"
394,AS_Emblem_Wildstyle,Wildstyle,96,"94,500"
395,AS_Emblem_Joystick,Joystick,96,"104,500"
396,AS_Staff_1,Member 1,97,"385,000"
397,AS_Staff_2,Member 2,97,"385,000"
398,AS_Personal,Personal Quarters,98,"340,000"
399,AS_Lift,Car Lift,99,"650,000"
400,AS_Membership,Membership,100,"50,000"
401,AG_Decor_PNM,Power & Money,101,"195,000"
402,AG_Decor_PNH,Pop & Hype,101,"265,000"
403,AG_Decor_LNR,Loyalty & Respect,101,"340,000"
404,AG_Wallpaper_Floral,Floral,102,"187,500"
405,AG_Wallpaper_Marble,Marble,102,"208,500"
406,AG_Wallpaper_Geometric,Geometric,102,"232,500"
407,AG_Wallpaper_Designer,Designer,102,"259,500"
408,AG_Wallpaper_Presidential,Presidential,102,"286,500"
409,AG_Wallpaper_Exotic,Exotic,102,"322,500"
410,AG_Wallpaper_Tiled,Tiled,102,"360,000"
411,AG_Wallpaper_Organic,Organic,102,"400,500"
412,AG_Wallpaper_Royal,Royal,102,"442,500"
413,AG_Highlight_Charcoal,Charcoal,103,"100,000"
414,AG_Highlight_Sage,Sage,103,"100,000"
415,AG_Highlight_Green,Green,103,"100,000"
416,AG_Highlight_Gray,Gray,103,"100,000"
417,AG_Highlight_Purple,Purple,103,"100,000"
418,AG_Highlight_Red,Red,103,"100,000"
419,AG_Highlight_Brown,Brown,103,"100,000"
420,AG_Highlight_Ash,Ash,103,"100,000"
421,AG_Highlight_Moss,Moss,103,"100,000"
422,AG_Armory,Armory,104,"720,000"
423,AG_Accommodation,Accommodation,105,"275,000"
424,AG_Workshop,Vehicle Workshop,106,"800,000"
425,SY_Tint_Gray,Gray,107,0
426,SY_Tint_Red,Red,107,"75,000"
427,SY_Tint_Blue,Blue,107,"75,000"
428,SY_Tint_Orange,Orange,107,"75,000"
429,SY_Tint_Yellow,Yellow,107,"75,000"
430,SY_Tint_Green,Green,107,"75,000"
431,SY_Tint_Pink,Pink,107,"75,000"
432,SY_Tint_Teal,Teal,107,"75,000"
433,SY_Tint_DarkGray,Dark Gray,107,"75,000"
434,SY_TradeRates,Get Trade Rates,108,"450,000"
435,SY_TowTruck_TT,Tow Truck,109,"1,100,000"
436,SY_TowTruck_TTB,Tow Truck Beater,109,"650,000"
437,SY_Safe,Wall Safe,110,750000
438,SY_Staff,Staff,111,625000
439,EB_Interiors_Immaculate,Immaculate,112,"137,000"
440,EB_Interiors_Industrial,Industrial,112,"180,000"
441,EB_Interiors_Indulgent,Indulgent,112,"265,000"
442,EB_Lighting_White,White,113,"75,000"
443,EB_Lighting_Gray,Gray,113,"75,000"
444,EB_Lighting_Black,Black,113,"75,000"
445,EB_Lighting_Purple,Purple,113,"75,000"
446,EB_Lighting_Orange,Orange,113,"75,000"
447,EB_Lighting_Yellow,Yellow,113,"75,000"
448,EB_Lighting_Blue,Blue,113,"75,000"
449,EB_Lighting_Red,Red,113,"75,000"
450,EB_Lighting_Green,Green,113,"75,000"
451,EB_Lighting_VintageBlue,Vintage Blue,113,"75,000"
452,EB_Lighting_VintageRed,Vintage Red,113,"75,000"
453,EB_Lighting_VintageGreen,Vintage Green,113,"75,000"
454,BO_Style_Vintage,Penal Vintage,114,0
455,BO_Style_Criminal,Criminal Patterns,114,"125,000"
456,BO_Style_Teak,Courtroom Teak,114,"145,000"
457,BO_Agents_1,One,115,"750,000"
458,BO_Agents_2,Two,115,"750,000"
459,BO_Personal,Personal Quarters,116,"295,000"
460,BO_Locker,Gun Locker,117,"175,000"
461,BO_Armor,Armor Plating,118,"125,000"
462,MS_Tint_Cream,Cream,119,0
463,MS_Tint_Mint,Mint,119,"100,000"
464,MS_Tint_Lavender,Lavender,119,"100,000"
465,MS_Tint_Salmon,Salmon,119,"100,000"
466,MS_Patterns_Palms,Palms,120,0
467,MS_Patterns_Floral,Floral,120,"245,000"
468,MS_Patterns_Lipstick,Lipstick,120,"245,000"
469,MS_Patterns_Tiles,Tiles,120,"245,000"
470,MS_Patterns_Zebras,Zebras,120,"245,000"
471,MS_Patterns_Pebbles,Pebbles,120,"245,000"
472,MS_Decor_LS,Los Santos Loft,121,0
473,MS_Decor_SA,San Andreas Coastal,121,"497,500"
474,MS_Decor_Vinewood,Vinewood Regency,121,"612,500"
475,MS_Armory,Armory,122,"720,000"
476,MS_Arcade,Arcade,123,"950,000"
477,MS_Podium,Car Podium,124,"650,000"
478,MS_Workshop,Vehicle Workshop,125,"880,000"
479,MS_Security,Security Team,127,"1,750,000"
