ID,Label,Property Type ID,Slot Type ID,Number Of Slots,Is_Hidden
1,Temporary Slot,0,1,10000,1
2,Pegasus,1,1,10000,1
3,Low End Apartment Garage,2,2,2,0
4,Low End Apartment Cycle,2,3,1,0
5,Medium Apartment Garage,3,2,6,0
6,Medium Apartment Cycle,3,3,2,0
7,High End Apartment Garage,4,2,10,0
8,High End Apartment Cycle,4,3,3,0
9,High End Updated Interior Garage,6,2,10,0
10,High End Updated Interior Cycle,6,3,3,0
11,High End Custom Interior Garage,7,2,10,0
12,High End Custom Interior Cycle,7,3,3,0
13,Stilt Apartment Garage,8,2,10,0
14,Stilt Apartment Cycle,8,3,3,0
15,Low End Garage Garage,9,2,2,0
16,Low End Garage Cycle,9,3,1,0
17,Medium Garage Garage,10,2,6,0
18,Medium Garage Cycle,10,3,2,0
19,High End Garage Garage,11,2,10,0
20,High End Garage Cycle,11,3,3,0
21,CEO Office Garage: Level 1,19,2,20,0
22,CEO Office Garage: Level 2,20,2,20,0
23,CEO Office Garage: Level 3,21,2,20,0
24,MC Clubhouses,27,4,10,0
25,MC Clubhouses Type 1,69,4,10,0
26,MC Clubhouses Type 2,80,4,10,0
27,Vehicle Warehouses,28,6,1,0
28,Vehicle Warehouses,28,7,1,0
29,Vehicle Warehouses,28,8,1,0
30,Vehicle Warehouses,28,9,1,0
31,Vehicle Warehouses,28,10,1,0
32,Vehicle Warehouses,28,11,1,0
33,Vehicle Warehouses,28,12,1,0
34,Vehicle Warehouses,28,13,1,0
35,Bunkers,29,14,1,1
36,Bunkers,29,15,1,1
37,Bunkers,29,16,1,1
38,Aircraft Slot 1,32,5,20,0
39,Aircraft Slot 2,33,5,15,0
40,Facilities,34,17,1,0
41,Facilities,34,18,1,0
42,Facilities,34,19,1,0
43,Facilities,34,20,1,0
44,Facilities,34,21,1,0
45,Facilities,34,2,7,0
46,Nightclub Garages speedo,74,22,1,0
47,Nightclub Garages mule,74,23,1,0
48,Nightclub Garages pounder,74,24,1,0
49,Nightclub Garages terrorbyte,74,25,1,0
50,Nightclub Garages,74,2,1,0
51,Nightclub Garage - 2° Floor,38,2,10,0
52,Nightclub Garage - 3° Floor,39,2,10,0
53,Nightclub Garage - 4° Floor,40,2,10,0
54,Terrorbyte Oppressor 2,41,26,1,0
55,Arena Workshop Cerberus,43,27,1,0
56,Arena Workshop,43,2,9,0
57,Arena Workshop RC Bandito,43,38,1,1
58,Arena Garage Floor B1 Cerberus,44,27,1,0
59,Arena Garage Floor B1,44,2,9,0
60,Arena Garage Floor B2 Cerberus,45,27,1,0
61,Arena Garage Floor B2,45,2,9,0
62,Casino Penthouse,46,2,10,0
63,Retro Arcades,71,2,10,0
64,Large Vehicle Properties (Inventory) Kosatka,100,28,1,1
65,Kosatka Car Moonpool,49,31,1,0
66,Kosatka Sparrow,49,32,1,0
67,Kosatka Avisa,49,33,1,0
68,Auto Shops,50,2,10,0
69,Agencies,51,2,20,0
70,The Freakshop Brickade,52,29,1,1
71,The Freakshop Bike,52,30,1,1
72,Eclipse Blvd Garage 1st Floor,54,2,10,0
73,Eclipse Blvd Garage 2nd Floor,55,2,10,0
74,Eclipse Blvd Garage 3rd Floor,56,2,10,0
75,Eclipse Blvd Garage 4th Floor,57,2,10,0
76,Eclipse Blvd Garage 5th Floor,58,2,10,0
77,Salvage Yard Truck,59,34,1,1
78,Bail Enforcement Burritto,60,35,1,0
79,Bail Enforcement,60,2,2,0
80,Garment Factory,61,2,10,0
81,Garment Factory terrorbyte,61,25,1,0
82,Mansions,67,2,20,0
83,MiniTank,100,36,1,1
84,MOC Trailer Inventory,100,37,1,1
85,The Vinewood Club Garage 1st Floor,102,2,20,0
86,The Vinewood Club Garage 2nd Floor,103,2,20,0
87,The Vinewood Club Garage 3rd Floor,104,2,20,0
88,The Vinewood Club Garage 4th Floor,105,2,20,0
89,The Vinewood Club Garage 5th Floor,106,2,20,0
